2.818996667861938477e+00,2.784644842147827148e+00,-2.692541837692260742e+00,1.975832700729370117e+00,-4.373005390167236328e+00
2.506747007369995117e+00,2.911222696304321289e+00,-2.778969287872314453e+00,1.881075859069824219e+00,-4.322106838226318359e+00
3.575997829437255859e+00,6.291604518890380859e+00,-3.656429052352905273e+00,-1.885895729064941406e+00,-4.213307380676269531e+00
4.534317970275878906e+00,5.239891052246093750e+00,-2.642981529235839844e+00,4.838608503341674805e-01,-4.356824874877929688e+00
-7.510258257389068604e-02,9.721217155456542969e+00,-4.128139495849609375e+00,2.227419167757034302e-01,-1.283881902694702148e+00
5.065942287445068359e+00,7.049915313720703125e+00,-2.666724681854248047e+00,-2.107746005058288574e-01,-3.475700139999389648e+00
4.857594490051269531e+00,7.772780418395996094e+00,-2.899852991104125977e+00,-5.561231821775436401e-02,-3.585371017456054688e+00
4.598073482513427734e+00,7.489228248596191406e+00,-2.712557792663574219e+00,2.040503025054931641e-01,-2.380792140960693359e+00
4.165117740631103516e+00,7.965054512023925781e+00,-1.990576863288879395e+00,-4.685327410697937012e-01,-2.287833690643310547e+00
3.415280103683471680e+00,7.989388465881347656e+00,-2.337473392486572266e+00,-1.030591651797294617e-01,-2.767888545989990234e+00
2.495089054107666016e+00,7.582728385925292969e+00,-2.406126499176025391e+00,-4.932510107755661011e-02,-3.636685371398925781e+00
2.077677726745605469e+00,8.710399627685546875e+00,-2.545572280883789062e+00,-1.644009470939636230e+00,-2.736632108688354492e+00
2.339381694793701172e+00,7.652716159820556641e+00,-2.200014114379882812e+00,-1.243740200996398926e+00,-3.317034721374511719e+00
2.298662900924682617e+00,7.034478664398193359e+00,-1.692273974418640137e+00,-8.889836072921752930e-01,-3.366584062576293945e+00
1.614965796470642090e+00,7.415512084960937500e+00,-2.493134975433349609e+00,-1.833229899406433105e+00,-4.214966297149658203e+00
5.563657283782958984e-01,7.874198913574218750e+00,-4.160497188568115234e+00,1.213051438331604004e+00,-2.336959362030029297e+00
1.681560158729553223e+00,5.350577354431152344e+00,-3.652045488357543945e+00,3.914293050765991211e+00,-3.087475061416625977e+00
4.533476352691650391e+00,6.950404167175292969e+00,-2.993501901626586914e+00,1.840467810630798340e+00,-7.932804822921752930e-01
2.770088434219360352e+00,8.339304924011230469e+00,-3.665913581848144531e+00,-9.744122028350830078e-01,-1.778449416160583496e+00
-9.200923919677734375e+00,7.313998222351074219e+00,-1.336240196228027344e+01,3.054352104663848877e-01,-1.217511844635009766e+01
-1.388923931121826172e+01,1.201110649108886719e+01,-1.396001243591308594e+01,-2.717474937438964844e+00,-1.299784278869628906e+01
-1.422006988525390625e+01,9.954410552978515625e+00,-1.276387977600097656e+01,-1.856024980545043945e+00,-1.217352294921875000e+01
-1.567379379272460938e+01,1.114342594146728516e+01,-1.379084491729736328e+01,1.035600081086158752e-01,-1.177889347076416016e+01
-1.398237228393554688e+01,1.394391155242919922e+01,-1.337200164794921875e+01,-1.937985897064208984e+00,-1.274623489379882812e+01
-1.588434123992919922e+01,1.168189239501953125e+01,-1.368747520446777344e+01,-1.467600941658020020e+00,-1.387306404113769531e+01
-1.373598194122314453e+01,1.137089347839355469e+01,-1.461695671081542969e+01,-1.134267568588256836e+00,-1.270332050323486328e+01
-1.487774181365966797e+01,1.150526809692382812e+01,-1.377272224426269531e+01,-2.063422918319702148e+00,-1.425649356842041016e+01
-4.231952190399169922e+00,5.230493545532226562e+00,-2.192517757415771484e+00,3.909934312105178833e-02,-2.608348131179809570e+00
-1.599564075469970703e+01,-6.313455104827880859e+00,-4.953742504119873047e+00,-2.637497186660766602e+00,3.143598079681396484e+00
-8.457646369934082031e+00,2.797984361648559570e+00,-5.413189411163330078e+00,-6.228869438171386719e+00,-8.224068641662597656e+00
-1.045161819458007812e+01,5.393900275230407715e-01,-5.860911846160888672e+00,-8.767335891723632812e+00,-1.098152160644531250e+01
-6.715202808380126953e+00,7.133796691894531250e+00,-3.461006402969360352e+00,-1.040241622924804688e+01,-4.933573722839355469e+00
-8.415557861328125000e+00,5.259468078613281250e+00,-5.972840785980224609e+00,-9.431247711181640625e+00,-6.450870990753173828e+00
-8.961853981018066406e+00,6.982812881469726562e+00,-6.468452453613281250e+00,-8.509621620178222656e+00,-3.449164628982543945e+00
-8.524510383605957031e+00,5.180516719818115234e+00,-5.465296745300292969e+00,-7.553561210632324219e+00,-4.365893363952636719e+00
-1.172973251342773438e+01,-2.226719617843627930e+00,-8.409730911254882812e+00,-6.343519687652587891e+00,-8.255578994750976562e+00
-1.790923690795898438e+01,-8.648131489753723145e-01,-1.155808734893798828e+01,-1.118298244476318359e+01,-9.802967071533203125e+00
-1.200635814666748047e+01,8.337060809135437012e-01,-7.873731613159179688e+00,-2.965264081954956055e+00,-5.166319370269775391e+00
-1.737817573547363281e+01,-4.360180348157882690e-02,-1.185141754150390625e+01,-1.094743061065673828e+01,-9.164131164550781250e+00
-1.744036483764648438e+01,4.025705456733703613e-01,-8.879989624023437500e+00,-1.205288314819335938e+01,-1.354485130310058594e+01
-1.516246128082275391e+01,2.220154285430908203e+00,-1.111060714721679688e+01,-1.113370227813720703e+01,-6.361901283264160156e+00
-1.455981159210205078e+01,1.154825687408447266e+00,-1.048104476928710938e+01,-1.146611118316650391e+01,-8.692664146423339844e+00
-1.404916477203369141e+01,1.967816114425659180e+00,-1.437646007537841797e+01,-8.420112609863281250e+00,-1.292265701293945312e+01
-1.782126998901367188e+01,7.074502110481262207e-01,-1.239033603668212891e+01,-9.675894737243652344e+00,-9.089904785156250000e+00
-1.668654251098632812e+01,-1.108873605728149414e+00,-1.316642093658447266e+01,-6.937791824340820312e+00,-8.608963012695312500e+00
-1.485861682891845703e+01,1.082194522023200989e-01,-1.143603038787841797e+01,-6.251336097717285156e+00,-9.273662567138671875e+00
-1.476318931579589844e+01,-7.132205367088317871e-01,-9.742808341979980469e+00,-5.621901988983154297e+00,-8.445295333862304688e+00
-1.515708255767822266e+01,-4.359412789344787598e-01,-1.053869915008544922e+01,-6.135979652404785156e+00,-8.458421707153320312e+00
-1.451929092407226562e+01,-2.390899419784545898e+00,-6.048059463500976562e+00,-5.491178035736083984e+00,-6.884834289550781250e+00
-1.251616191864013672e+01,-4.637822508811950684e-01,-8.866896629333496094e+00,-5.629325389862060547e+00,-9.969698905944824219e+00
-1.772185516357421875e+01,-7.456120848655700684e-01,-9.290279388427734375e+00,-9.945354461669921875e+00,-5.606863975524902344e+00
-1.807817268371582031e+01,-4.761607170104980469e+00,-8.698184013366699219e+00,-1.008494186401367188e+01,-1.023372554779052734e+01
-1.477683925628662109e+01,-3.655176401138305664e+00,-8.819546699523925781e+00,-7.944505214691162109e+00,-1.215235805511474609e+01
-1.254199314117431641e+01,-2.538099288940429688e+00,-8.784224510192871094e+00,-8.418395042419433594e+00,-1.249405384063720703e+01
-8.418436050415039062e+00,-3.218311548233032227e+00,-6.258483409881591797e+00,-1.666273236274719238e+00,-1.124809455871582031e+01
-6.271429061889648438e+00,3.545675992965698242e+00,-3.932780265808105469e+00,-3.708234548568725586e+00,-6.972843170166015625e+00
-5.281571388244628906e+00,6.328335762023925781e+00,-6.551669120788574219e+00,-4.527650356292724609e+00,-9.327386856079101562e+00
-5.289906978607177734e+00,6.078214645385742188e+00,-7.158223628997802734e+00,-8.821852684020996094e+00,-9.745958328247070312e+00
-3.485172033309936523e+00,5.607295513153076172e+00,-4.175549507141113281e+00,-9.615566253662109375e+00,-1.079185676574707031e+01
-8.221813201904296875e+00,1.688649207353591919e-01,-8.603148460388183594e+00,-6.768105506896972656e+00,-9.976508140563964844e+00
-4.293829441070556641e+00,6.348623275756835938e+00,-3.607847690582275391e+00,-7.547956466674804688e+00,-8.901606559753417969e+00
-4.600115776062011719e+00,7.891801834106445312e+00,-5.176410675048828125e+00,-8.900716781616210938e+00,-8.243625640869140625e+00
-6.389051437377929688e+00,3.572267055511474609e+00,-9.760728836059570312e+00,-8.044322967529296875e+00,-1.382929611206054688e+01
-2.251131534576416016e+00,1.911915302276611328e+00,-1.052560329437255859e+01,-4.198281288146972656e+00,-1.257041835784912109e+01
-4.671428203582763672e+00,4.532412528991699219e+00,-1.203183650970458984e+01,-1.321778488159179688e+01,-1.575107288360595703e+01
-5.733232975006103516e+00,4.591591835021972656e+00,-7.118115425109863281e+00,-9.042680740356445312e+00,-7.898654460906982422e+00
-9.753993034362792969e+00,4.109960079193115234e+00,-1.018589878082275391e+01,-9.280009269714355469e+00,-8.998126983642578125e+00
-8.498499870300292969e+00,4.372891902923583984e+00,-7.903238773345947266e+00,-6.978030681610107422e+00,-6.431744575500488281e+00
-1.196403503417968750e+01,4.978501796722412109e+00,-6.716884613037109375e+00,-1.000814437866210938e+01,-7.547295570373535156e+00
-7.119813442230224609e+00,4.369829177856445312e+00,-9.348620414733886719e+00,-6.843254089355468750e+00,-1.056691074371337891e+01
-8.778081893920898438e+00,5.945026397705078125e+00,-1.054084873199462891e+01,-1.174129199981689453e+01,-1.327733993530273438e+01
-1.011546611785888672e+01,2.849223852157592773e+00,-1.076915645599365234e+01,-8.157048225402832031e+00,-1.053392028808593750e+01
-8.820536613464355469e+00,4.234444618225097656e+00,-5.148487091064453125e+00,-7.070814609527587891e+00,-6.686659336090087891e+00
-1.296618556976318359e+01,-3.387022972106933594e+00,-5.779052734375000000e+00,2.607326745986938477e+00,-4.300161361694335938e+00
2.802488327026367188e+00,5.470030903816223145e-01,-2.317540645599365234e+00,-1.139978599548339844e+01,-9.142210960388183594e+00
-3.762745857238769531e+00,-1.284124255180358887e+00,8.132070899009704590e-01,-6.024728298187255859e+00,-7.614942550659179688e+00
-8.160095214843750000e+00,-5.672538280487060547e+00,9.180549383163452148e-01,-6.588773727416992188e+00,-4.732639312744140625e+00
-1.262870669364929199e+00,-3.993540525436401367e+00,3.056612730026245117e+00,-3.382359266281127930e+00,-5.887681007385253906e+00
-3.451214790344238281e+00,-3.203864336013793945e+00,-5.020489692687988281e+00,-6.799741744995117188e+00,-3.923220157623291016e+00
-5.201232433319091797e-01,-3.335278987884521484e+00,-1.848024487495422363e+00,-8.539523124694824219e+00,-4.366809844970703125e+00
-1.266709566116333008e+00,-3.786822080612182617e+00,1.939936876296997070e-01,-5.934080600738525391e+00,-6.010888576507568359e+00
8.759505152702331543e-01,-8.636306762695312500e+00,-1.792088150978088379e+00,-1.186756515502929688e+01,-4.151445865631103516e+00
2.901483535766601562e+00,-1.303019809722900391e+01,-9.696192741394042969e-01,-1.262046146392822266e+01,-2.208522081375122070e+00
-2.621992111206054688e+00,2.567487716674804688e+00,-2.110670328140258789e+00,-1.977524280548095703e+00,-8.699928283691406250e+00
-3.339133024215698242e+00,-3.993052721023559570e+00,3.007997512817382812e+00,-9.021671295166015625e+00,-7.447535514831542969e+00
-4.487478256225585938e+00,3.869535207748413086e+00,-6.370934963226318359e+00,-2.959987163543701172e+00,-1.193765449523925781e+01
-1.252688050270080566e+00,6.568889021873474121e-01,-5.816610813140869141e+00,-2.708782672882080078e+00,-1.212938117980957031e+01
5.974878668785095215e-01,-4.741483211517333984e+00,8.486762046813964844e-01,-7.221405029296875000e+00,-4.189071178436279297e+00
1.022859454154968262e+00,8.559654355049133301e-01,-4.220489978790283203e+00,-4.090283393859863281e+00,-1.131873893737792969e+01
-1.038518428802490234e+00,3.480244874954223633e+00,-3.816502332687377930e+00,-5.337455749511718750e+00,-1.073057174682617188e+01
-3.007443845272064209e-01,3.947386145591735840e-01,8.856748789548873901e-02,-5.600129127502441406e+00,-7.720952033996582031e+00
9.071147441864013672e-01,1.732970476150512695e+00,-2.327156066894531250e-01,-3.241647481918334961e+00,-8.123783111572265625e+00
-1.789801836013793945e+00,4.796034812927246094e+00,-2.451317071914672852e+00,-5.988933563232421875e+00,-9.738756179809570312e+00
-1.625517606735229492e+00,3.499184608459472656e+00,-3.443321943283081055e+00,-4.255009293556213379e-01,-1.041017723083496094e+01
-2.802231311798095703e+00,7.418128848075866699e-01,-2.903213262557983398e+00,-2.989722013473510742e+00,-9.396635055541992188e+00
4.707912445068359375e+00,-1.208839130401611328e+01,2.821119546890258789e+00,-1.520315647125244141e+01,-7.785212039947509766e+00
-1.200705289840698242e+00,-2.171333551406860352e+00,-1.561589598655700684e+00,-4.688560485839843750e+00,-8.698095321655273438e+00
-2.100461959838867188e+00,-3.472802400588989258e+00,-2.134273767471313477e+00,-3.531913042068481445e+00,-7.591051578521728516e+00
1.198322176933288574e+00,-4.498702049255371094e+00,-3.864139318466186523e-01,-9.244884490966796875e+00,-5.864269256591796875e+00
-3.151467561721801758e+00,-3.685590982437133789e+00,1.580585122108459473e+00,-4.093585014343261719e+00,-5.906901836395263672e+00
-2.544685840606689453e+00,1.183478236198425293e+00,-2.936671733856201172e+00,-3.047676563262939453e+00,-1.021759223937988281e+01
-2.623352289199829102e+00,2.879874706268310547e+00,-3.091021537780761719e+00,-4.511972904205322266e+00,-1.046931552886962891e+01
-2.174581527709960938e+00,2.477842330932617188e+00,-3.166352272033691406e+00,-3.854912042617797852e+00,-9.716217994689941406e+00
2.820909500122070312e+00,-6.161933422088623047e+00,-2.604784727096557617e+00,-1.225868892669677734e+01,-8.237013816833496094e+00
-1.240494132041931152e+00,-2.723429203033447266e+00,1.416996359825134277e+00,-5.627149105072021484e+00,-7.304167747497558594e+00
-1.819522976875305176e+00,-2.836921453475952148e+00,-5.796564370393753052e-02,-4.540997505187988281e+00,-6.079616069793701172e+00
-1.915477395057678223e+00,2.157251358032226562e+00,1.126434728503227234e-01,-3.307205200195312500e+00,-7.685503005981445312e+00
-1.874806165695190430e+00,1.074759244918823242e+00,1.652755498886108398e+00,-2.525029420852661133e+00,-7.000021457672119141e+00
-3.806433081626892090e-02,-2.806024812161922455e-02,-1.779679417610168457e+00,-6.845938682556152344e+00,-8.756587028503417969e+00
-3.204673528671264648e-01,1.035989046096801758e+00,-1.801621913909912109e+00,-4.705413818359375000e+00,-7.058028697967529297e+00
-2.503525018692016602e-01,3.738573789596557617e-01,-1.542573809623718262e+00,-5.527386665344238281e+00,-6.795340061187744141e+00
-2.287062644958496094e+00,4.503440856933593750e+00,-2.837095737457275391e+00,-8.603237867355346680e-01,-1.013255977630615234e+01
-8.988539576530456543e-01,-3.751474142074584961e+00,-3.692087888717651367e+00,-7.530524253845214844e+00,-5.846644878387451172e+00
-8.679716587066650391e-01,-3.760039567947387695e+00,-2.807830333709716797e+00,-6.730025768280029297e+00,-5.207142353057861328e+00
-2.059061050415039062e+00,-1.021438980102539062e+01,1.614483475685119629e+00,-1.062658596038818359e+01,-7.216151237487792969e+00
-4.065401554107666016e+00,-8.061580657958984375e+00,-1.013637147843837738e-02,-9.434523582458496094e+00,-7.991126060485839844e+00
9.126939773559570312e-01,-5.507732033729553223e-01,-1.718035817146301270e+00,-6.752187728881835938e+00,-7.274655342102050781e+00
2.897164821624755859e+00,-2.690732717514038086e+00,-1.467330813407897949e+00,-1.172610855102539062e+01,-5.655230522155761719e+00
1.300570130348205566e+00,-1.712139248847961426e+00,-2.396394491195678711e+00,-8.928642272949218750e+00,-6.048633098602294922e+00
2.493819892406463623e-01,1.290276288986206055e+00,-7.900541424751281738e-01,-8.954417228698730469e+00,-8.572190284729003906e+00
1.860871124267578125e+01,2.303153610229492188e+01,-5.114755630493164062e+00,5.404336929321289062e+00,1.213721179962158203e+01
1.423427009582519531e+01,2.376386260986328125e+01,-1.617745518684387207e+00,3.138298749923706055e+00,1.449928855895996094e+01
2.134225845336914062e+00,8.717336654663085938e+00,-1.041129779815673828e+01,-1.010146021842956543e+00,-1.714428901672363281e+00
1.258041286468505859e+01,1.902809333801269531e+01,-4.931579589843750000e+00,3.159456491470336914e+00,1.035191440582275391e+01
9.252576828002929688e+00,1.788850784301757812e+01,-6.994675636291503906e+00,2.645581483840942383e+00,1.066584014892578125e+01
6.889604091644287109e+00,1.502718830108642578e+01,-4.662358283996582031e+00,5.847468376159667969e+00,7.225566387176513672e+00
6.401880741119384766e+00,1.552926635742187500e+01,-6.188501358032226562e+00,6.006346225738525391e+00,7.010431289672851562e+00
-9.195110321044921875e+00,1.325042152404785156e+01,-6.676066398620605469e+00,9.370350837707519531e+00,1.100793933868408203e+01
-6.285771369934082031e+00,1.383065223693847656e+01,-7.339108943939208984e+00,9.525277137756347656e+00,9.204025268554687500e+00
3.920583248138427734e+00,1.071861553192138672e+01,-1.173076438903808594e+01,5.638866901397705078e+00,3.191741943359375000e+00
4.610975742340087891e+00,1.132519245147705078e+01,-5.106014251708984375e+00,2.574579000473022461e+00,3.759747266769409180e+00
5.704317569732666016e+00,9.689622879028320312e+00,-4.988607883453369141e+00,1.514716744422912598e+00,4.574266910552978516e+00
1.548276329040527344e+01,2.176133728027343750e+01,-1.066336750984191895e+00,3.649710893630981445e+00,1.175897884368896484e+01
8.571554183959960938e+00,1.269650363922119141e+01,-6.866501331329345703e+00,4.760201454162597656e+00,3.364972114562988281e+00
7.887539386749267578e+00,9.654883384704589844e+00,-7.210863590240478516e+00,5.329085350036621094e+00,2.958774805068969727e+00
7.464339733123779297e-01,8.505408287048339844e+00,-9.374230384826660156e+00,1.729497909545898438e+00,2.421140670776367188e+00
3.718478918075561523e+00,8.636733055114746094e+00,-1.180691432952880859e+01,2.159384489059448242e+00,-1.947450190782546997e-01
4.893309116363525391e+00,8.069260597229003906e+00,-1.036760711669921875e+01,2.005642652511596680e+00,2.928868532180786133e+00
7.511692047119140625e+00,1.259470367431640625e+01,-5.604234218597412109e+00,2.942991495132446289e+00,4.494117259979248047e+00
8.793696403503417969e+00,1.163028812408447266e+01,-5.671885967254638672e+00,3.365002155303955078e+00,3.806657791137695312e+00
7.244934558868408203e+00,1.119992828369140625e+01,-6.232105255126953125e+00,2.890956163406372070e+00,3.834864377975463867e+00
1.366604328155517578e+01,1.627656936645507812e+01,-5.417132854461669922e+00,2.212354421615600586e+00,7.751339435577392578e+00
9.360110282897949219e+00,1.496441459655761719e+01,-2.467551469802856445e+00,2.038420438766479492e+00,8.743299484252929688e+00
1.387153244018554688e+01,2.226527214050292969e+01,-2.616439104080200195e+00,3.574764490127563477e+00,1.233909130096435547e+01
1.409543895721435547e+01,1.751738739013671875e+01,-1.893996834754943848e+00,3.382687330245971680e+00,8.848728179931640625e+00
1.080764865875244141e+01,1.425551986694335938e+01,-3.826054811477661133e+00,3.008373737335205078e+00,5.652101516723632812e+00
5.642681121826171875e+00,1.089580535888671875e+01,-3.778037071228027344e+00,1.641855835914611816e+00,4.503962993621826172e+00
6.183233737945556641e+00,1.957350015640258789e+00,-9.064353942871093750e+00,9.522171974182128906e+00,1.167763590812683105e+00
7.501822948455810547e+00,1.428915214538574219e+01,-7.126705646514892578e+00,7.552084922790527344e+00,8.866655349731445312e+00
5.164867401123046875e+00,1.734610748291015625e+01,-5.576798915863037109e+00,1.107926464080810547e+01,1.052166461944580078e+01
8.882082939147949219e+00,1.888439369201660156e+01,-3.931406736373901367e+00,5.812946319580078125e+00,1.219421100616455078e+01
3.128805637359619141e+00,1.537188625335693359e+01,-3.818643093109130859e+00,3.495113611221313477e+00,1.098587989807128906e+01
6.447497844696044922e+00,1.088870811462402344e+01,-6.156571388244628906e+00,4.405743598937988281e+00,4.284469127655029297e+00
1.176453495025634766e+01,2.298332786560058594e+01,-3.251749277114868164e+00,3.781252622604370117e+00,1.283262157440185547e+01
6.419827461242675781e+00,1.321655941009521484e+01,-6.832092761993408203e+00,-5.401858091354370117e-01,4.095851898193359375e+00
3.362145185470581055e+00,1.140163135528564453e+01,-8.523158073425292969e+00,-1.367833971977233887e+00,1.090388536453247070e+00
4.766856670379638672e+00,1.155808544158935547e+01,-8.359101295471191406e+00,-9.942435026168823242e-01,1.698839426040649414e+00
4.980749607086181641e+00,1.017789745330810547e+01,-9.244855880737304688e+00,-3.478044271469116211e-01,-7.219411432743072510e-02
3.256322860717773438e+00,8.795436859130859375e+00,-1.279829216003417969e+01,-1.383980035781860352e+00,-1.228989601135253906e+00
7.103287220001220703e+00,1.156447219848632812e+01,-1.125635528564453125e+01,-1.747426748275756836e+00,3.663938939571380615e-01
7.759229183197021484e+00,1.153017520904541016e+01,-9.832810401916503906e+00,-5.830262899398803711e-01,1.611945152282714844e+00
7.747187614440917969e+00,1.197235012054443359e+01,-1.525478839874267578e+01,-6.464451551437377930e-01,-4.600080251693725586e-01
5.845984458923339844e+00,9.611398696899414062e+00,-1.460087966918945312e+01,-9.150422811508178711e-01,-7.141815423965454102e-01
8.250003814697265625e+00,1.717269897460937500e+01,-1.196446704864501953e+01,4.749325752258300781e+00,4.772724628448486328e+00
1.593679809570312500e+01,2.380208015441894531e+01,-1.331087231636047363e+00,8.607651710510253906e+00,1.633351707458496094e+01
1.794886016845703125e+01,2.580837821960449219e+01,4.083940982818603516e-01,7.083916664123535156e+00,1.640262985229492188e+01
7.496990680694580078e+00,1.643206405639648438e+01,-7.632830142974853516e+00,4.046331882476806641e+00,7.023255825042724609e+00
9.095491409301757812e+00,1.658001327514648438e+01,-7.104033470153808594e+00,7.892927169799804688e+00,8.197360992431640625e+00
1.224297809600830078e+01,2.045013809204101562e+01,-3.074697256088256836e+00,4.323595523834228516e+00,1.144509506225585938e+01
-2.264412498474121094e+01,-1.724268722534179688e+01,1.297480392456054688e+01,-2.599981117248535156e+01,4.283423423767089844e+00
-4.314655685424804688e+01,-1.604506683349609375e+01,2.777350997924804688e+01,-1.894280624389648438e+01,9.972267150878906250e+00
-2.293793296813964844e+01,-2.673396492004394531e+01,3.121348762512207031e+01,-1.273670196533203125e+01,3.591510534286499023e+00
-1.715436935424804688e+01,-2.197545623779296875e+01,3.593928527832031250e+01,-8.925751686096191406e+00,1.209267520904541016e+01
-1.444179916381835938e+01,-1.337340450286865234e+01,2.999564933776855469e+01,-5.741654396057128906e+00,9.462141036987304688e+00
-1.094536590576171875e+01,-2.095405578613281250e+01,2.465468025207519531e+01,-9.036663055419921875e+00,-2.683346509933471680e+00
-7.954034328460693359e+00,-1.452923870086669922e+01,2.038590621948242188e+01,-1.046614551544189453e+01,-3.067877054214477539e+00
-2.136197090148925781e+01,-2.318863677978515625e+01,1.676882743835449219e+01,-1.699887275695800781e+01,-8.347399711608886719e+00
-3.064624214172363281e+01,-3.902724838256835938e+01,2.122282600402832031e+01,-3.073529243469238281e+01,-4.605995178222656250e+00
-2.856579589843750000e+01,-3.609065246582031250e+01,2.723502540588378906e+01,-3.311953735351562500e+01,8.658822059631347656e+00
-2.403187179565429688e+01,-3.214640808105468750e+01,2.166883468627929688e+01,-2.556607627868652344e+01,6.900708675384521484e+00
-2.244785690307617188e+01,-2.541658782958984375e+01,1.945339584350585938e+01,-2.510757827758789062e+01,6.819757461547851562e+00
-2.036813926696777344e+01,-2.364814949035644531e+01,2.191273880004882812e+01,-2.395073318481445312e+01,6.149540424346923828e+00
-2.185057067871093750e+01,-2.896473693847656250e+01,2.485844039916992188e+01,-3.106897354125976562e+01,7.327080249786376953e+00
-2.422327995300292969e+01,-2.936776351928710938e+01,3.022600746154785156e+01,-3.354753875732421875e+01,6.770492553710937500e+00
-1.920004081726074219e+01,-2.994825935363769531e+01,3.024533462524414062e+01,-2.973411941528320312e+01,3.652243852615356445e+00
-2.132587432861328125e+01,-3.273325347900390625e+01,3.391513824462890625e+01,-3.435715866088867188e+01,1.202538108825683594e+01
-2.314331245422363281e+01,-3.141366386413574219e+01,2.858823776245117188e+01,-2.976842308044433594e+01,8.687204360961914062e+00
-2.099068641662597656e+01,-3.100163650512695312e+01,2.901433563232421875e+01,-3.317399597167968750e+01,9.140906333923339844e+00
-2.108155250549316406e+01,-2.651694869995117188e+01,2.498272705078125000e+01,-3.101211166381835938e+01,8.256756782531738281e+00
-2.070292282104492188e+01,-2.802011680603027344e+01,2.342490768432617188e+01,-3.024117279052734375e+01,4.925590038299560547e+00
-2.301267433166503906e+01,-2.860633850097656250e+01,2.258914375305175781e+01,-3.292531585693359375e+01,5.631696224212646484e+00
-2.308966445922851562e+01,-2.736387252807617188e+01,2.691283798217773438e+01,-3.029744148254394531e+01,1.146488857269287109e+01
-2.177728462219238281e+01,-2.699895668029785156e+01,2.628948593139648438e+01,-3.298333358764648438e+01,1.038221931457519531e+01
-1.748727798461914062e+01,-2.599349594116210938e+01,2.111080169677734375e+01,-2.728812217712402344e+01,6.131552219390869141e+00
-1.810478782653808594e+01,-2.845112609863281250e+01,1.750802803039550781e+01,-2.589400482177734375e+01,3.974961042404174805e+00
-1.375275135040283203e+01,-3.344827651977539062e+01,1.578151893615722656e+01,-2.679564666748046875e+01,4.149804592132568359e+00
-1.549586391448974609e+01,-3.229119491577148438e+01,1.931192398071289062e+01,-2.974987792968750000e+01,1.009972572326660156e+01
-1.206820964813232422e+01,-2.948085021972656250e+01,2.135722351074218750e+01,-2.724957084655761719e+01,2.309752702713012695e+00
-1.062971782684326172e+01,-2.581580734252929688e+01,1.184798336029052734e+01,-1.454826450347900391e+01,-1.397945642471313477e+00
-2.243708038330078125e+01,-2.776638031005859375e+01,1.909635734558105469e+01,-2.882391548156738281e+01,1.127701282501220703e+00
-2.808620071411132812e+01,-2.655127525329589844e+01,2.273187637329101562e+01,-2.426676368713378906e+01,-4.454885482788085938e+00
-2.895636940002441406e+01,-1.898579025268554688e+01,2.079266166687011719e+01,-1.444126701354980469e+01,2.115998506546020508e+00
-2.345440101623535156e+01,-3.008510971069335938e+01,2.385417556762695312e+01,-3.000259017944335938e+01,8.108464241027832031e+00
-2.260551261901855469e+01,-1.599347400665283203e+01,1.794945716857910156e+01,-9.798834800720214844e+00,1.221864938735961914e+00
-2.417453384399414062e+01,-1.691096305847167969e+01,1.675896644592285156e+01,-1.393080711364746094e+01,7.326166629791259766e+00
-1.680931282043457031e+01,-1.650285530090332031e+01,1.556508922576904297e+01,-1.307218647003173828e+01,-8.316695690155029297e-01
-1.960424423217773438e+01,-1.585319805145263672e+01,1.369808578491210938e+01,-1.442438602447509766e+01,-5.196211338043212891e-01
-1.425413608551025391e+01,-1.516020202636718750e+01,1.635013389587402344e+01,-9.088233947753906250e+00,-4.565524101257324219e+00
-1.299810695648193359e+01,-2.495880889892578125e+01,2.262284278869628906e+01,-9.118512153625488281e+00,6.207026481628417969e+00
-7.695467472076416016e+00,-1.957100105285644531e+01,2.464245414733886719e+01,-6.088035583496093750e+00,7.859881401062011719e+00
-3.684477806091308594e+00,-2.023764038085937500e+01,2.289746665954589844e+01,-9.335230827331542969e+00,4.238627910614013672e+00
-1.203119635581970215e+00,-1.987574577331542969e+01,2.094412422180175781e+01,-9.848297119140625000e+00,5.621073246002197266e-01
-2.649272918701171875e+00,-1.262011051177978516e+01,2.091167640686035156e+01,-4.622996807098388672e+00,8.449108123779296875e+00
-1.487705993652343750e+01,-2.656564331054687500e+01,1.576420497894287109e+01,-2.638780403137207031e+01,-5.561832904815673828e+00
-1.759518432617187500e+01,-2.309648132324218750e+01,9.570725440979003906e+00,-2.045341491699218750e+01,-9.273341178894042969e+00
-1.567845058441162109e+01,-2.249950027465820312e+01,5.663732051849365234e+00,-2.105412101745605469e+01,-8.083980560302734375e+00
-2.461629867553710938e+01,-2.747380638122558594e+01,1.075211334228515625e+01,-1.639027023315429688e+01,-2.916258573532104492e+00
-3.760451507568359375e+01,-2.359552764892578125e+01,1.831785392761230469e+01,-1.368453693389892578e+01,2.745860338211059570e+00
-4.603319644927978516e+00,-8.265364646911621094e+00,3.209891319274902344e+00,4.494399428367614746e-01,-8.438780784606933594e+00
-5.952129364013671875e+01,-4.819279861450195312e+01,2.681947326660156250e+01,-3.286003875732421875e+01,-1.665840911865234375e+01
-5.959870147705078125e+01,-4.421752929687500000e+01,1.993454551696777344e+01,-3.704299926757812500e+01,-1.851603507995605469e+01
