9.801428985595703125e+01,8.600088500976562500e+01,1.532070007324218750e+02,-5.974618148803710938e+01,1.636986923217773438e+01,-9.124299621582031250e+01,-9.630485534667968750e+01,7.277748870849609375e+01,2.173690986633300781e+01,3.462026596069335938e+01,-1.173591232299804688e+02,-6.627156066894531250e+01,-5.389049530029296875e+01,-1.311376953125000000e+02,-9.370749664306640625e+01,2.151862907409667969e+01,-3.040857696533203125e+01,-3.027657127380371094e+01,8.709076690673828125e+01,9.408994293212890625e+01,-1.378681278228759766e+01,1.374862823486328125e+02,1.486248474121093750e+02,-3.577435302734375000e+01,1.350948028564453125e+02,1.270206680297851562e+02,1.489051666259765625e+02,1.477153625488281250e+02,1.189083938598632812e+02,1.259769134521484375e+02,9.788497161865234375e+01,-1.832938194274902344e+01,6.360214233398437500e+01,6.574982452392578125e+01,-2.663444137573242188e+01,1.384301452636718750e+02,-1.314727478027343750e+02,6.489649963378906250e+01,9.722433471679687500e+01,-7.333591461181640625e+01,9.871054077148437500e+01,1.311629943847656250e+02,1.059818954467773438e+02,-7.734850311279296875e+01,-1.342949523925781250e+02,3.333922195434570312e+01,4.582775878906250000e+01,-9.961372375488281250e+01,2.181253051757812500e+01,-8.259857940673828125e+01,9.882052612304687500e+01,5.360000991821289062e+01,-2.373515892028808594e+01,3.860808181762695312e+01,7.521341705322265625e+01,1.278500518798828125e+02,3.823957824707031250e+01,1.104810180664062500e+02,2.773752021789550781e+01,-5.953641510009765625e+01,1.561980133056640625e+02,-7.625787353515625000e+01,-4.896324634552001953e+00,-9.887203979492187500e+01,-1.385266304016113281e+01,-1.227213592529296875e+02,-1.137564315795898438e+02,1.148120193481445312e+02,-3.096554756164550781e+01,-1.045521469116210938e+02,1.033298015594482422e+01,9.640586090087890625e+01,-1.198353347778320312e+02,-1.145606765747070312e+02,1.101680450439453125e+02,-1.250826416015625000e+02,-1.026448364257812500e+02,1.890821075439453125e+01,6.925315856933593750e+01,-1.459953613281250000e+02,1.437025909423828125e+02,4.439386367797851562e+01,8.627283477783203125e+01,1.374636993408203125e+02,-3.554322433471679688e+01,1.245091171264648438e+02,-3.326458740234375000e+01,6.970137023925781250e+01,-1.174127349853515625e+02,-3.933420562744140625e+01,-1.181532363891601562e+02,-4.396229934692382812e+01,-2.399817657470703125e+01,3.327584457397460938e+01,5.124446868896484375e+01,-1.402042999267578125e+02,-5.594132614135742188e+01,1.233605728149414062e+02,4.805172348022460938e+01,6.850445556640625000e+01
9.465225982666015625e+01,8.289091491699218750e+01,1.507025146484375000e+02,-5.678863143920898438e+01,1.339657974243164062e+01,-8.796922302246093750e+01,-9.761608886718750000e+01,7.423744964599609375e+01,1.984023666381835938e+01,3.217522811889648438e+01,-1.133677062988281250e+02,-6.339967346191406250e+01,-5.116044616699218750e+01,-1.300918121337890625e+02,-9.510103607177734375e+01,2.332790374755859375e+01,-3.202268600463867188e+01,-3.246603012084960938e+01,8.344385528564453125e+01,9.500205230712890625e+01,-1.535648727416992188e+01,1.351604309082031250e+02,1.470688781738281250e+02,-3.356784820556640625e+01,1.342802886962890625e+02,1.270120239257812500e+02,1.464381866455078125e+02,1.455647277832031250e+02,1.193009719848632812e+02,1.232143707275390625e+02,9.890406036376953125e+01,-1.967843627929687500e+01,6.062386703491210938e+01,6.710485839843750000e+01,-2.847654914855957031e+01,1.360507659912109375e+02,-1.287167816162109375e+02,6.629184722900390625e+01,9.819417572021484375e+01,-7.006230163574218750e+01,9.973428344726562500e+01,1.278934326171875000e+02,1.065908279418945312e+02,-7.878698730468750000e+01,-1.307583923339843750e+02,3.477944183349609375e+01,4.327424621582031250e+01,-1.004583740234375000e+02,1.883824920654296875e+01,-8.379268646240234375e+01,9.933731079101562500e+01,5.493002319335937500e+01,-2.577182388305664062e+01,3.590053939819335938e+01,7.636272430419921875e+01,1.241840057373046875e+02,3.605122375488281250e+01,1.111380081176757812e+02,3.026854515075683594e+01,-5.657807159423828125e+01,1.543144073486328125e+02,-7.664347076416015625e+01,-7.151590824127197266e+00,-9.991529083251953125e+01,-1.616217041015625000e+01,-1.199323196411132812e+02,-1.144273300170898438e+02,1.152670059204101562e+02,-2.812861061096191406e+01,-1.015070571899414062e+02,8.240781784057617188e+00,9.740666198730468750e+01,-1.164275054931640625e+02,-1.110350265502929688e+02,1.069834136962890625e+02,-1.224388885498046875e+02,-9.941527557373046875e+01,1.627799987792968750e+01,6.628456115722656250e+01,-1.446539001464843750e+02,1.422289733886718750e+02,4.635351562500000000e+01,8.763857269287109375e+01,1.341613006591796875e+02,-3.719173431396484375e+01,1.249125213623046875e+02,-3.063508415222167969e+01,7.079619598388671875e+01,-1.179522628784179688e+02,-4.125785064697265625e+01,-1.152333450317382812e+02,-4.528604507446289062e+01,-2.612901687622070312e+01,3.045755386352539062e+01,5.284616088867187500e+01,-1.381897430419921875e+02,-5.742854690551757812e+01,1.234777832031250000e+02,4.985741424560546875e+01,7.009828186035156250e+01
9.054323577880859375e+01,7.913665771484375000e+01,1.472670898437500000e+02,-5.355829238891601562e+01,1.047131919860839844e+01,-8.420581054687500000e+01,-9.815640258789062500e+01,7.573353576660156250e+01,1.684240913391113281e+01,2.914680480957031250e+01,-1.098461074829101562e+02,-6.022729873657226562e+01,-4.778004455566406250e+01,-1.283390502929687500e+02,-9.575591278076171875e+01,2.550929832458496094e+01,-3.437388992309570312e+01,-3.486833953857421875e+01,7.971772003173828125e+01,9.606439971923828125e+01,-1.771491432189941406e+01,1.320620880126953125e+02,1.441512603759765625e+02,-3.004923248291015625e+01,1.326163940429687500e+02,1.265699768066406250e+02,1.428954315185546875e+02,1.427125701904296875e+02,1.186228790283203125e+02,1.189295043945312500e+02,9.940637969970703125e+01,-2.129638862609863281e+01,5.721403503417968750e+01,6.839857482910156250e+01,-3.125437545776367188e+01,1.330841522216796875e+02,-1.250275726318359375e+02,6.820915985107421875e+01,9.894969940185546875e+01,-6.640232849121093750e+01,1.005863037109375000e+02,1.239821472167968750e+02,1.070706405639648438e+02,-8.016673278808593750e+01,-1.269277725219726562e+02,3.687847518920898438e+01,4.025505065917968750e+01,-1.014293365478515625e+02,1.599730873107910156e+01,-8.515872192382812500e+01,1.003177719116210938e+02,5.659199142456054688e+01,-2.828726196289062500e+01,3.300625228881835938e+01,7.826210784912109375e+01,1.205879211425781250e+02,3.311457061767578125e+01,1.116035385131835938e+02,3.270575714111328125e+01,-5.275907135009765625e+01,1.514578399658203125e+02,-7.688537597656250000e+01,-9.974349975585937500e+00,-1.009729003906250000e+02,-1.893997192382812500e+01,-1.163229598999023438e+02,-1.144017257690429688e+02,1.155801391601562500e+02,-2.514134025573730469e+01,-9.766098785400390625e+01,5.563563346862792969e+00,9.799269866943359375e+01,-1.122725448608398438e+02,-1.072916412353515625e+02,1.033438110351562500e+02,-1.181648788452148438e+02,-9.547470855712890625e+01,1.321767902374267578e+01,6.301432037353515625e+01,-1.429100952148437500e+02,1.401744079589843750e+02,4.885206604003906250e+01,8.889104461669921875e+01,1.304664611816406250e+02,-3.968234634399414062e+01,1.242913665771484375e+02,-2.709900093078613281e+01,7.146183776855468750e+01,-1.182354660034179688e+02,-4.325414657592773438e+01,-1.117343139648437500e+02,-4.721556854248046875e+01,-2.871493911743164062e+01,2.742601776123046875e+01,5.485402679443359375e+01,-1.351598968505859375e+02,-5.944585037231445312e+01,1.232823028564453125e+02,5.183209609985351562e+01,7.153320312500000000e+01
9.275071716308593750e+01,8.101242065429687500e+01,1.486108703613281250e+02,-5.530727005004882812e+01,1.198777103424072266e+01,-8.639921569824218750e+01,-9.782454681396484375e+01,7.491328430175781250e+01,1.858197212219238281e+01,3.074015045166015625e+01,-1.118824462890625000e+02,-6.216583251953125000e+01,-4.924485397338867188e+01,-1.287971649169921875e+02,-9.531468200683593750e+01,2.450654411315917969e+01,-3.302021026611328125e+01,-3.378244400024414062e+01,8.188564300537109375e+01,9.535615539550781250e+01,-1.649818611145019531e+01,1.335032348632812500e+02,1.455859222412109375e+02,-3.169369697570800781e+01,1.332711791992187500e+02,1.267629241943359375e+02,1.445895843505859375e+02,1.439252624511718750e+02,1.189594726562500000e+02,1.207796173095703125e+02,9.905876922607421875e+01,-2.052113151550292969e+01,5.890993881225585938e+01,6.778218078613281250e+01,-2.997649574279785156e+01,1.343316802978515625e+02,-1.269302902221679688e+02,6.721871948242187500e+01,9.860249328613281250e+01,-6.852920532226562500e+01,1.002820816040039062e+02,1.257383804321289062e+02,1.068969650268554688e+02,-7.931386566162109375e+01,-1.289321441650390625e+02,3.572075271606445312e+01,4.181133270263671875e+01,-1.010772018432617188e+02,1.747571563720703125e+01,-8.461106109619140625e+01,9.987656402587890625e+01,5.558462905883789062e+01,-2.709901428222656250e+01,3.497885131835937500e+01,7.743477630615234375e+01,1.228154754638671875e+02,3.467727661132812500e+01,1.113063964843750000e+02,3.126165580749511719e+01,-5.469218444824218750e+01,1.527128906250000000e+02,-7.671778869628906250e+01,-8.303448677062988281e+00,-1.006211090087890625e+02,-1.747517776489257812e+01,-1.179091491699218750e+02,-1.142915115356445312e+02,1.156919555664062500e+02,-2.676699447631835938e+01,-9.982997894287109375e+01,7.387265205383300781e+00,9.787622833251953125e+01,-1.145105209350585938e+02,-1.091385345458984375e+02,1.051125030517578125e+02,-1.200786437988281250e+02,-9.731359100341796875e+01,1.476577091217041016e+01,6.478792572021484375e+01,-1.438424072265625000e+02,1.412406005859375000e+02,4.769054031372070312e+01,8.834110260009765625e+01,1.324454193115234375e+02,-3.858216857910156250e+01,1.245813827514648438e+02,-2.896379280090332031e+01,7.117087554931640625e+01,-1.182624511718750000e+02,-4.195978546142578125e+01,-1.135034255981445312e+02,-4.629831314086914062e+01,-2.746070861816406250e+01,2.911111640930175781e+01,5.382931518554687500e+01,-1.365700836181640625e+02,-5.824662399291992188e+01,1.234664001464843750e+02,5.101554870605468750e+01,7.081337738037109375e+01
9.282772064208984375e+01,8.106629943847656250e+01,1.489412536621093750e+02,-5.564144515991210938e+01,1.220401763916015625e+01,-8.650712585449218750e+01,-9.759932708740234375e+01,7.475721740722656250e+01,1.842594337463378906e+01,3.099679565429687500e+01,-1.120932540893554688e+02,-6.217940521240234375e+01,-4.951682281494140625e+01,-1.289095306396484375e+02,-9.508615875244140625e+01,2.436493873596191406e+01,-3.312309646606445312e+01,-3.350968170166015625e+01,8.199995422363281250e+01,9.531067657470703125e+01,-1.631217765808105469e+01,1.339764556884765625e+02,1.456935577392578125e+02,-3.198024749755859375e+01,1.334073028564453125e+02,1.265956802368164062e+02,1.448505096435546875e+02,1.440056457519531250e+02,1.188177490234375000e+02,1.209491729736328125e+02,9.885401916503906250e+01,-2.027081680297851562e+01,5.915308761596679688e+01,6.755723571777343750e+01,-2.972904777526855469e+01,1.347191162109375000e+02,-1.270137863159179688e+02,6.703568267822265625e+01,9.839770507812500000e+01,-6.844528961181640625e+01,9.997976684570312500e+01,1.261131286621093750e+02,1.067447814941406250e+02,-7.923316192626953125e+01,-1.291093139648437500e+02,3.577565383911132812e+01,4.176072692871093750e+01,-1.008959197998046875e+02,1.753736686706542969e+01,-8.434823608398437500e+01,9.995049285888671875e+01,5.572096252441406250e+01,-2.673379898071289062e+01,3.482837295532226562e+01,7.731694793701171875e+01,1.228721847534179688e+02,3.478840637207031250e+01,1.111671829223632812e+02,3.116205596923828125e+01,-5.486255645751953125e+01,1.529641876220703125e+02,-7.670091247558593750e+01,-8.216092109680175781e+00,-1.003985137939453125e+02,-1.727701187133789062e+01,-1.182415618896484375e+02,-1.140718154907226562e+02,1.155756072998046875e+02,-2.704836082458496094e+01,-9.979923248291015625e+01,7.199914932250976562e+00,9.774800872802734375e+01,-1.145565719604492188e+02,-1.095254516601562500e+02,1.053622131347656250e+02,-1.202863006591796875e+02,-9.756688690185546875e+01,1.502630805969238281e+01,6.500920867919921875e+01,-1.438695678710937500e+02,1.413209381103515625e+02,4.762917709350585938e+01,8.807374572753906250e+01,1.324888000488281250e+02,-3.847264862060546875e+01,1.244413375854492188e+02,-2.897513389587402344e+01,7.091548919677734375e+01,-1.179512100219726562e+02,-4.188593292236328125e+01,-1.135385131835937500e+02,-4.612736892700195312e+01,-2.733250808715820312e+01,2.942133712768554688e+01,5.372555160522460938e+01,-1.367826385498046875e+02,-5.823418426513671875e+01,1.234076766967773438e+02,5.073181152343750000e+01,7.058701324462890625e+01
9.385181427001953125e+01,8.203860473632812500e+01,1.500635375976562500e+02,-5.600881195068359375e+01,1.229764366149902344e+01,-8.744960021972656250e+01,-9.853342437744140625e+01,7.528160095214843750e+01,1.886000633239746094e+01,3.132372283935546875e+01,-1.132092437744140625e+02,-6.289708709716796875e+01,-4.996376037597656250e+01,-1.299858551025390625e+02,-9.591506195068359375e+01,2.447543525695800781e+01,-3.307838439941406250e+01,-3.393522644042968750e+01,8.292646026611328125e+01,9.606833648681640625e+01,-1.642570304870605469e+01,1.350973968505859375e+02,1.470841064453125000e+02,-3.218378448486328125e+01,1.345207519531250000e+02,1.279004974365234375e+02,1.461076812744140625e+02,1.454230499267578125e+02,1.198405227661132812e+02,1.221448669433593750e+02,9.975468444824218750e+01,-2.049905204772949219e+01,5.973776626586914062e+01,6.819184875488281250e+01,-3.014785194396972656e+01,1.358194580078125000e+02,-1.282547912597656250e+02,6.754751586914062500e+01,9.921266174316406250e+01,-6.935909271240234375e+01,1.008169860839843750e+02,1.273299865722656250e+02,1.077389602661132812e+02,-7.976761627197265625e+01,-1.304728393554687500e+02,3.585226058959960938e+01,4.232033920288085938e+01,-1.019092025756835938e+02,1.782755661010742188e+01,-8.508090209960937500e+01,1.005626907348632812e+02,5.598474502563476562e+01,-2.708962059020996094e+01,3.552445220947265625e+01,7.809923553466796875e+01,1.243601074218750000e+02,3.530636596679687500e+01,1.121653900146484375e+02,3.136796760559082031e+01,-5.540506362915039062e+01,1.541597290039062500e+02,-7.726304626464843750e+01,-8.185276031494140625e+00,-1.013256530761718750e+02,-1.737605857849121094e+01,-1.194536666870117188e+02,-1.149957046508789062e+02,1.164299011230468750e+02,-2.723552894592285156e+01,-1.010418395996093750e+02,7.472187042236328125e+00,9.853368377685546875e+01,-1.159056015014648438e+02,-1.105219421386718750e+02,1.063652267456054688e+02,-1.215480041503906250e+02,-9.846008300781250000e+01,1.508131027221679688e+01,6.562157440185546875e+01,-1.452686767578125000e+02,1.426058807373046875e+02,4.778923034667968750e+01,8.880533599853515625e+01,1.339956665039062500e+02,-3.887942504882812500e+01,1.254592056274414062e+02,-2.937663459777832031e+01,7.158924102783203125e+01,-1.190670318603515625e+02,-4.225588226318359375e+01,-1.149808120727539062e+02,-4.645230102539062500e+01,-2.759560775756835938e+01,2.958664321899414062e+01,5.417165374755859375e+01,-1.380382843017578125e+02,-5.851979064941406250e+01,1.245493164062500000e+02,5.121767807006835938e+01,7.123406219482421875e+01
9.388582611083984375e+01,8.213143920898437500e+01,1.489193420410156250e+02,-5.653783798217773438e+01,1.325460052490234375e+01,-8.762750244140625000e+01,-9.698738098144531250e+01,7.363644409179687500e+01,1.958499717712402344e+01,3.190592575073242188e+01,-1.129180526733398438e+02,-6.325947570800781250e+01,-5.041400146484375000e+01,-1.286446380615234375e+02,-9.428110504150390625e+01,2.328787422180175781e+01,-3.196560096740722656e+01,-3.270068359375000000e+01,8.304214477539062500e+01,9.461638641357421875e+01,-1.562965583801269531e+01,1.343184814453125000e+02,1.458141937255859375e+02,-3.289913940429687500e+01,1.332157287597656250e+02,1.261250534057617188e+02,1.451063079833984375e+02,1.444232940673828125e+02,1.183386383056640625e+02,1.216519317626953125e+02,9.814698791503906250e+01,-1.971040534973144531e+01,6.025075912475585938e+01,6.685545349121093750e+01,-2.855443000793457031e+01,1.348424682617187500e+02,-1.276610412597656250e+02,6.611918640136718750e+01,9.756443786621093750e+01,-6.961001586914062500e+01,9.926024627685546875e+01,1.268835144042968750e+02,1.061425857543945312e+02,-7.825845336914062500e+01,-1.299673156738281250e+02,3.477782440185546875e+01,4.270944976806640625e+01,-1.003249816894531250e+02,1.882309341430664062e+01,-8.356613159179687500e+01,9.905353546142578125e+01,5.464383316040039062e+01,-2.584421539306640625e+01,3.604391098022460938e+01,7.658232879638671875e+01,1.237439498901367188e+02,3.567879867553710938e+01,1.105651550292968750e+02,3.002075386047363281e+01,-5.604627227783203125e+01,1.529012908935546875e+02,-7.611528015136718750e+01,-7.169373512268066406e+00,-9.977241516113281250e+01,-1.615405082702636719e+01,-1.188396606445312500e+02,-1.135022888183593750e+02,1.148920364379882812e+02,-2.791497993469238281e+01,-1.008051071166992188e+02,8.338999748229980469e+00,9.707012176513671875e+01,-1.155484924316406250e+02,-1.103079605102539062e+02,1.061385955810546875e+02,-1.208311996459960938e+02,-9.830189514160156250e+01,1.585270595550537109e+01,6.605063629150390625e+01,-1.439004211425781250e+02,1.413166351318359375e+02,4.631460189819335938e+01,8.708187103271484375e+01,1.332249908447265625e+02,-3.759580230712890625e+01,1.238938446044921875e+02,-3.018111228942871094e+01,7.040067291259765625e+01,-1.173676986694335938e+02,-4.076262664794921875e+01,-1.144308166503906250e+02,-4.527177047729492188e+01,-2.619642066955566406e+01,3.034516143798828125e+01,5.272585296630859375e+01,-1.369935455322265625e+02,-5.717462539672851562e+01,1.229548873901367188e+02,4.960233688354492188e+01,6.983185577392578125e+01
9.545131683349609375e+01,8.362246704101562500e+01,1.488898315429687500e+02,-5.828078079223632812e+01,1.518804359436035156e+01,-8.915728759765625000e+01,-9.494918060302734375e+01,7.155468750000000000e+01,2.134206581115722656e+01,3.379892730712890625e+01,-1.141450805664062500e+02,-6.482361602783203125e+01,-5.186252593994140625e+01,-1.278732833862304688e+02,-9.227969360351562500e+01,2.142757034301757812e+01,-2.987087440490722656e+01,-3.049792671203613281e+01,8.451117706298828125e+01,9.240735626220703125e+01,-1.379524612426757812e+01,1.345938873291015625e+02,1.456890869140625000e+02,-3.460723876953125000e+01,1.324259796142578125e+02,1.244536437988281250e+02,1.453365325927734375e+02,1.441541595458984375e+02,1.169919662475585938e+02,1.224631652832031250e+02,9.617879486083984375e+01,-1.802630805969238281e+01,6.181078720092773438e+01,6.477404022216796875e+01,-2.631965827941894531e+01,1.350806579589843750e+02,-1.283203125000000000e+02,6.393347167968750000e+01,9.547892761230468750e+01,-7.130650329589843750e+01,9.736124420166015625e+01,1.278207015991210938e+02,1.043242568969726562e+02,-7.622136688232421875e+01,-1.307985992431640625e+02,3.300853347778320312e+01,4.406686782836914062e+01,-9.818917083740234375e+01,2.061708450317382812e+01,-8.156311798095703125e+01,9.721416473388671875e+01,5.249415588378906250e+01,-2.373557281494140625e+01,3.776981735229492188e+01,7.446500396728515625e+01,1.246997756958007812e+02,3.711948394775390625e+01,1.086337966918945312e+02,2.778052520751953125e+01,-5.787559509277343750e+01,1.526378173828125000e+02,-7.491365051269531250e+01,-5.155707359313964844e+00,-9.771707916259765625e+01,-1.408210945129394531e+01,-1.194097061157226562e+02,-1.118301162719726562e+02,1.131007690429687500e+02,-2.966669273376464844e+01,-1.020361709594726562e+02,1.032070064544677734e+01,9.511435699462890625e+01,-1.165884857177734375e+02,-1.115031890869140625e+02,1.072238464355468750e+02,-1.219497299194335938e+02,-9.970354461669921875e+01,1.794178771972656250e+01,6.754115295410156250e+01,-1.430690917968750000e+02,1.408610229492187500e+02,4.421007537841796875e+01,8.495040130615234375e+01,1.339236755371093750e+02,-3.553865432739257812e+01,1.224902877807617188e+02,-3.202022171020507812e+01,6.893527984619140625e+01,-1.153826828002929688e+02,-3.866165924072265625e+01,-1.152531814575195312e+02,-4.342515945434570312e+01,-2.406554794311523438e+01,3.240467834472656250e+01,5.043803024291992188e+01,-1.371337585449218750e+02,-5.495475006103515625e+01,1.212629928588867188e+02,4.752672576904296875e+01,6.767865753173828125e+01
9.504034423828125000e+01,8.301614379882812500e+01,1.502748107910156250e+02,-5.722262191772460938e+01,1.362652683258056641e+01,-8.852896118164062500e+01,-9.746450805664062500e+01,7.405707550048828125e+01,1.990984153747558594e+01,3.254489135742187500e+01,-1.139885025024414062e+02,-6.397728347778320312e+01,-5.098663330078125000e+01,-1.296867675781250000e+02,-9.482564544677734375e+01,2.328906631469726562e+01,-3.197649383544921875e+01,-3.257358932495117188e+01,8.390044403076171875e+01,9.495568084716796875e+01,-1.562780666351318359e+01,1.354382781982421875e+02,1.472420349121093750e+02,-3.325601959228515625e+01,1.343263854980468750e+02,1.268474655151367188e+02,1.463793487548828125e+02,1.455626068115234375e+02,1.192195434570312500e+02,1.228927688598632812e+02,9.872637176513671875e+01,-1.950647735595703125e+01,6.092306137084960938e+01,6.699838256835937500e+01,-2.856844711303710938e+01,1.360335998535156250e+02,-1.289097747802734375e+02,6.636282348632812500e+01,9.802914428710937500e+01,-7.046173858642578125e+01,9.993063354492187500e+01,1.280762786865234375e+02,1.068065719604492188e+02,-7.857745361328125000e+01,-1.309901123046875000e+02,3.470452880859375000e+01,4.324830627441406250e+01,-1.007687683105468750e+02,1.921415328979492188e+01,-8.395583343505859375e+01,9.960434722900390625e+01,5.466493606567382812e+01,-2.584036064147949219e+01,3.653063201904296875e+01,7.677728271484375000e+01,1.248089752197265625e+02,3.618290710449218750e+01,1.112180862426757812e+02,2.980293273925781250e+01,-5.671837615966796875e+01,1.542745208740234375e+02,-7.664717102050781250e+01,-7.082162857055664062e+00,-1.003639755249023438e+02,-1.606241226196289062e+01,-1.200013275146484375e+02,-1.142700881958007812e+02,1.156354751586914062e+02,-2.843832397460937500e+01,-1.017551040649414062e+02,8.830285072326660156e+00,9.759628295898437500e+01,-1.166484451293945312e+02,-1.112626113891601562e+02,1.071374435424804688e+02,-1.221143569946289062e+02,-9.938433837890625000e+01,1.639914321899414062e+01,6.680280303955078125e+01,-1.449786071777343750e+02,1.425030670166015625e+02,4.645427703857421875e+01,8.768417358398437500e+01,1.344416351318359375e+02,-3.747592163085937500e+01,1.248854980468750000e+02,-3.061797142028808594e+01,7.089237976074218750e+01,-1.181027832031250000e+02,-4.086128997802734375e+01,-1.155186157226562500e+02,-4.542250061035156250e+01,-2.614796447753906250e+01,3.090207862854003906e+01,5.279214859008789062e+01,-1.384085235595703125e+02,-5.733919906616210938e+01,1.236998825073242188e+02,4.974402618408203125e+01,7.002672576904296875e+01
9.095944976806640625e+01,7.936816406250000000e+01,1.480782623291015625e+02,-5.358704757690429688e+01,1.030913639068603516e+01,-8.473468017578125000e+01,-9.885366821289062500e+01,7.623584747314453125e+01,1.679514694213867188e+01,2.907916831970214844e+01,-1.102151184082031250e+02,-6.045839309692382812e+01,-4.787046813964843750e+01,-1.290930023193359375e+02,-9.653459930419921875e+01,2.583366584777832031e+01,-3.477512741088867188e+01,-3.532692718505859375e+01,8.012380218505859375e+01,9.691644287109375000e+01,-1.829426193237304688e+01,1.327704010009765625e+02,1.452095336914062500e+02,-3.008712005615234375e+01,1.335106048583984375e+02,1.274426498413085938e+02,1.435750122070312500e+02,1.437769165039062500e+02,1.197915802001953125e+02,1.196448364257812500e+02,1.003113174438476562e+02,-2.173566436767578125e+01,5.734489440917968750e+01,6.896230316162109375e+01,-3.146852111816406250e+01,1.335187225341796875e+02,-1.258288497924804688e+02,6.879415130615234375e+01,9.975074768066406250e+01,-6.661627197265625000e+01,1.014387741088867188e+02,1.244675369262695312e+02,1.079518585205078125e+02,-8.057215881347656250e+01,-1.276174392700195312e+02,3.681527328491210938e+01,4.015006256103515625e+01,-1.024079895019531250e+02,1.596318531036376953e+01,-8.584399414062500000e+01,1.010813674926757812e+02,5.696443557739257812e+01,-2.872837638854980469e+01,3.313588333129882812e+01,7.895388031005859375e+01,1.212399597167968750e+02,3.331436157226562500e+01,1.125911636352539062e+02,3.283312988281250000e+01,-5.280085754394531250e+01,1.523223114013671875e+02,-7.739901733398437500e+01,-1.022661304473876953e+01,-1.018042602539062500e+02,-1.937031745910644531e+01,-1.169990005493164062e+02,-1.154189605712890625e+02,1.167305221557617188e+02,-2.519202232360839844e+01,-9.816085815429687500e+01,5.675146579742431641e+00,9.922087097167968750e+01,-1.128605422973632812e+02,-1.076766662597656250e+02,1.036043701171875000e+02,-1.186358413696289062e+02,-9.553020477294921875e+01,1.310925102233886719e+01,6.338276290893554688e+01,-1.438903503417968750e+02,1.411004943847656250e+02,4.908177947998046875e+01,8.986219024658203125e+01,1.312094268798828125e+02,-4.014519500732421875e+01,1.253312072753906250e+02,-2.728759384155273438e+01,7.227016448974609375e+01,-1.193570480346679688e+02,-4.353632354736328125e+01,-1.122668380737304688e+02,-4.769353103637695312e+01,-2.915410614013671875e+01,2.742888259887695312e+01,5.536080551147460938e+01,-1.361396331787109375e+02,-5.978807449340820312e+01,1.244570388793945312e+02,5.226002120971679688e+01,7.235643768310546875e+01
9.267577362060546875e+01,8.099845886230468750e+01,1.480621795654296875e+02,-5.541022872924804688e+01,1.245434951782226562e+01,-8.638987731933593750e+01,-9.676811981201171875e+01,7.388698577880859375e+01,1.874081230163574219e+01,3.110703277587890625e+01,-1.118226547241210938e+02,-6.211396789550781250e+01,-4.951491546630859375e+01,-1.281867828369140625e+02,-9.430443572998046875e+01,2.376040458679199219e+01,-3.249356460571289062e+01,-3.294610214233398438e+01,8.189591217041015625e+01,9.449970245361328125e+01,-1.609706687927246094e+01,1.334488983154296875e+02,1.452229003906250000e+02,-3.191069221496582031e+01,1.326435852050781250e+02,1.258889083862304688e+02,1.441157379150390625e+02,1.435634155273437500e+02,1.182024154663085938e+02,1.205823211669921875e+02,9.817411804199218750e+01,-1.993226051330566406e+01,5.909413528442382812e+01,6.681513214111328125e+01,-2.919442176818847656e+01,1.339739074707031250e+02,-1.267292404174804688e+02,6.645423889160156250e+01,9.755284881591796875e+01,-6.852572631835937500e+01,9.927957153320312500e+01,1.256057891845703125e+02,1.061132583618164062e+02,-7.837470245361328125e+01,-1.286015930175781250e+02,3.506423187255859375e+01,4.169410705566406250e+01,-1.002465057373046875e+02,1.796753692626953125e+01,-8.373169708251953125e+01,9.910909271240234375e+01,5.463882064819335938e+01,-2.646166610717773438e+01,3.519658660888671875e+01,7.668790435791015625e+01,1.226125488281250000e+02,3.517131805419921875e+01,1.104386444091796875e+02,3.057618904113769531e+01,-5.481051635742187500e+01,1.522849273681640625e+02,-7.595143127441406250e+01,-7.848638057708740234e+00,-9.963420104980468750e+01,-1.696446990966796875e+01,-1.179143066406250000e+02,-1.134494400024414062e+02,1.147901840209960938e+02,-2.703631019592285156e+01,-9.968914031982421875e+01,7.795167446136474609e+00,9.699053955078125000e+01,-1.143950729370117188e+02,-1.089347457885742188e+02,1.048335800170898438e+02,-1.197230529785156250e+02,-9.702499389648437500e+01,1.523406410217285156e+01,6.506279754638671875e+01,-1.432527008056640625e+02,1.409047851562500000e+02,4.672001647949218750e+01,8.735924530029296875e+01,1.322233276367187500e+02,-3.804138183593750000e+01,1.236621170043945312e+02,-2.915833473205566406e+01,7.057024383544921875e+01,-1.172507629394531250e+02,-4.123759460449218750e+01,-1.133785858154296875e+02,-4.569330596923828125e+01,-2.676197052001953125e+01,2.951864433288574219e+01,5.320856094360351562e+01,-1.362295684814453125e+02,-5.741606521606445312e+01,1.227898254394531250e+02,5.001517868041992188e+01,7.010714721679687500e+01
